Dataset,#Training release,%traning,%Defective in training,%Defective in testing,Classifier,Balancing,Feature Selection,Sensitivity,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
ZOOKEEPER,6,42.290748898678416,50.0,16.666666666666664,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,THRESHOLD,24.0,20.0,140.0,8.0,0.5454545454545454,0.75,0.8125,0.5434782608695651,
ZOOKEEPER,6,42.290748898678416,50.0,16.666666666666664,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,LEARNING,23.0,9.0,151.0,9.0,0.71875,0.71875,0.87578125,0.6625,
ZOOKEEPER,6,9.836065573770492,50.0,16.666666666666664,NAIVEBAYES,SMOTE,BESTFIRST,NOSENSITIVE,16.0,3.0,157.0,16.0,0.8421052631578947,0.5,0.91474609375,0.5746268656716416,
ZOOKEEPER,6,9.836065573770492,50.0,16.666666666666664,NAIVEBAYES,SMOTE,BESTFIRST,THRESHOLD,17.0,5.0,155.0,15.0,0.7727272727272727,0.53125,0.75,0.5714285714285716,
ZOOKEEPER,6,9.836065573770492,50.0,16.666666666666664,NAIVEBAYES,SMOTE,BESTFIRST,LEARNING,18.0,5.0,155.0,14.0,0.782608695652174,0.5625,0.91181640625,0.5985915492957745,
ZOOKEEPER,6,15.96009975062344,12.957467853610286,16.666666666666664,IBK,NOBALANCING,NOSELECTION,NOSENSITIVE,14.0,10.0,150.0,18.0,0.5833333333333334,0.4375,0.7068359375,0.4166666666666665,
ZOOKEEPER,6,15.96009975062344,12.957467853610286,16.666666666666664,IBK,NOBALANCING,NOSELECTION,THRESHOLD,14.0,10.0,150.0,18.0,0.5833333333333334,0.4375,0.6875,0.4166666666666665,
ZOOKEEPER,6,15.96009975062344,12.957467853610286,16.666666666666664,IBK,NOBALANCING,NOSELECTION,LEARNING,14.0,10.0,150.0,18.0,0.5833333333333334,0.4375,0.7068359375,0.4166666666666665,
ZOOKEEPER,6,3.2150033489618215,50.0,16.666666666666664,IBK,OVERSAMPLING,NOSELECTION,NOSENSITIVE,14.0,10.0,150.0,18.0,0.5833333333333334,0.4375,0.7255859375,0.4166666666666665,
ZOOKEEPER,6,3.2150033489618215,50.0,16.666666666666664,IBK,OVERSAMPLING,NOSELECTION,THRESHOLD,14.0,10.0,150.0,18.0,0.5833333333333334,0.4375,0.6875,0.4166666666666665,
ZOOKEEPER,6,3.2150033489618215,50.0,16.666666666666664,IBK,OVERSAMPLING,NOSELECTION,LEARNING,17.0,15.0,145.0,15.0,0.53125,0.53125,0.7580078125,0.4375,
ZOOKEEPER,6,42.290748898678416,50.0,16.666666666666664,IBK,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,28.0,49.0,111.0,4.0,0.36363636363636365,0.875,0.7859375,0.3640000000000001,
ZOOKEEPER,6,42.290748898678416,50.0,16.666666666666664,IBK,UNDERSAMPLING,NOSELECTION,THRESHOLD,28.0,49.0,111.0,4.0,0.36363636363636365,0.875,0.784375,0.3640000000000001,
ZOOKEEPER,6,42.290748898678416,50.0,16.666666666666664,IBK,UNDERSAMPLING,NOSELECTION,LEARNING,30.0,63.0,97.0,2.0,0.3225806451612903,0.9375,0.77587890625,0.30851063829787245,
ZOOKEEPER,6,9.836065573770492,50.0,16.666666666666664,IBK,SMOTE,NOSELECTION,NOSENSITIVE,16.0,10.0,150.0,16.0,0.6153846153846154,0.5,0.7341796875,0.4729729729729731,
ZOOKEEPER,6,9.836065573770492,50.0,16.666666666666664,IBK,SMOTE,NOSELECTION,THRESHOLD,16.0,10.0,150.0,16.0,0.6153846153846154,0.5,0.71875,0.4729729729729731,
ZOOKEEPER,6,9.836065573770492,50.0,16.666666666666664,IBK,SMOTE,NOSELECTION,LEARNING,25.0,28.0,132.0,7.0,0.4716981132075472,0.78125,0.80458984375,0.4801980198019803,
ZOOKEEPER,6,15.96009975062344,12.957467853610286,16.666666666666664,IBK,NOBALANCING,BESTFIRST,NOSENSITIVE,18.0,4.0,156.0,14.0,0.8181818181818182,0.5625,0.69111328125,0.6142857142857143,
ZOOKEEPER,6,15.96009975062344,12.957467853610286,16.666666666666664,IBK,NOBALANCING,BESTFIRST,THRESHOLD,19.0,18.0,142.0,13.0,0.5135135135135135,0.59375,0.740625,0.452941176470588,
ZOOKEEPER,6,15.96009975062344,12.957467853610286,16.666666666666664,IBK,NOBALANCING,BESTFIRST,LEARNING,19.0,18.0,142.0,13.0,0.5135135135135135,0.59375,0.69111328125,0.452941176470588,
ZOOKEEPER,6,3.2150033489618215,50.0,16.666666666666664,IBK,OVERSAMPLING,BESTFIRST,NOSENSITIVE,19.0,18.0,142.0,13.0,0.5135135135135135,0.59375,0.69609375,0.452941176470588,
ZOOKEEPER,6,3.2150033489618215,50.0,16.666666666666664,IBK,OVERSAMPLING,BESTFIRST,THRESHOLD,19.0,18.0,142.0,13.0,0.5135135135135135,0.59375,0.740625,0.452941176470588,
ZOOKEEPER,6,3.2150033489618215,50.0,16.666666666666664,IBK,OVERSAMPLING,BESTFIRST,LEARNING,21.0,19.0,141.0,11.0,0.525,0.65625,0.72890625,0.4886363636363637,
ZOOKEEPER,6,42.290748898678416,50.0,16.666666666666664,IBK,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,26.0,39.0,121.0,6.0,0.4,0.8125,0.73779296875,0.40265486725663724,
ZOOKEEPER,6,42.290748898678416,50.0,16.666666666666664,IBK,UNDERSAMPLING,BESTFIRST,THRESHOLD,26.0,39.0,121.0,6.0,0.4,0.8125,0.784375,0.40265486725663724,
ZOOKEEPER,6,42.290748898678416,50.0,16.666666666666664,IBK,UNDERSAMPLING,BESTFIRST,LEARNING,15.0,11.0,149.0,17.0,0.5769230769230769,0.46875,0.60380859375,0.43243243243243223,
ZOOKEEPER,6,9.836065573770492,50.0,16.666666666666664,IBK,SMOTE,BESTFIRST,NOSENSITIVE,19.0,8.0,152.0,13.0,0.7037037037037037,0.59375,0.69033203125,0.58,
ZOOKEEPER,6,9.836065573770492,50.0,16.666666666666664,IBK,SMOTE,BESTFIRST,THRESHOLD,19.0,18.0,142.0,13.0,0.5135135135135135,0.59375,0.740625,0.452941176470588,
ZOOKEEPER,6,9.836065573770492,50.0,16.666666666666664,IBK,SMOTE,BESTFIRST,LEARNING,26.0,31.0,129.0,6.0,0.45614035087719296,0.8125,0.7841796875,0.47142857142857136,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,RANDOMFOREST,NOBALANCING,NOSELECTION,NOSENSITIVE,8.0,18.0,164.0,2.0,0.3076923076923077,0.8,0.8989010989010989,0.3992490613266585,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,RANDOMFOREST,NOBALANCING,NOSELECTION,THRESHOLD,8.0,39.0,143.0,2.0,0.1702127659574468,0.8,0.7928571428571428,0.21311475409836086,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,RANDOMFOREST,NOBALANCING,NOSELECTION,LEARNING,8.0,32.0,150.0,2.0,0.2,0.8,0.9156593406593406,0.25818181818181807,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,RANDOMFOREST,OVERSAMPLING,NOSELECTION,NOSENSITIVE,8.0,20.0,162.0,2.0,0.2857142857142857,0.8,0.8543956043956044,0.3729216152018999,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,RANDOMFOREST,OVERSAMPLING,NOSELECTION,THRESHOLD,8.0,24.0,158.0,2.0,0.25,0.8,0.8340659340659341,0.32758620689655177,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,RANDOMFOREST,OVERSAMPLING,NOSELECTION,LEARNING,8.0,32.0,150.0,2.0,0.2,0.8,0.9137362637362637,0.25818181818181807,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,8.0,44.0,138.0,2.0,0.15384615384615385,0.8,0.8519230769230769,0.187039764359352,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,THRESHOLD,8.0,111.0,71.0,2.0,0.06722689075630252,0.8,0.595054945054945,0.03090941575844203,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,LEARNING,8.0,59.0,123.0,2.0,0.11940298507462686,0.8,0.843956043956044,0.1288307051472775,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,RANDOMFOREST,SMOTE,NOSELECTION,NOSENSITIVE,8.0,19.0,163.0,2.0,0.2962962962962963,0.8,0.9126373626373626,0.3857404021937844,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,RANDOMFOREST,SMOTE,NOSELECTION,THRESHOLD,8.0,40.0,142.0,2.0,0.16666666666666666,0.8,0.7901098901098901,0.20754716981132065,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,RANDOMFOREST,SMOTE,NOSELECTION,LEARNING,9.0,50.0,132.0,1.0,0.15254237288135594,0.9,0.9156593406593406,0.1885979449784553,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,RANDOMFOREST,NOBALANCING,BESTFIRST,NOSENSITIVE,8.0,11.0,171.0,2.0,0.42105263157894735,0.8,0.8010989010989011,0.518889745566692,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,RANDOMFOREST,NOBALANCING,BESTFIRST,THRESHOLD,8.0,47.0,135.0,2.0,0.14545454545454545,0.8,0.7708791208791209,0.1732864674868188,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,RANDOMFOREST,NOBALANCING,BESTFIRST,LEARNING,8.0,37.0,145.0,2.0,0.17777777777777778,0.8,0.7914835164835164,0.22484472049689452,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,RANDOMFOREST,OVERSAMPLING,BESTFIRST,NOSENSITIVE,8.0,26.0,156.0,2.0,0.23529411764705882,0.8,0.8071428571428572,0.3079299691040165,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,RANDOMFOREST,OVERSAMPLING,BESTFIRST,THRESHOLD,8.0,34.0,148.0,2.0,0.19047619047619047,0.8,0.8065934065934066,0.2440944881889764,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,RANDOMFOREST,OVERSAMPLING,BESTFIRST,LEARNING,8.0,39.0,143.0,2.0,0.1702127659574468,0.8,0.8016483516483517,0.21311475409836086,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,8.0,50.0,132.0,2.0,0.13793103448275862,0.8,0.8387362637362638,0.16072629455279078,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,THRESHOLD,9.0,79.0,103.0,1.0,0.10227272727272728,0.9,0.7329670329670329,0.0994371482176362,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,LEARNING,8.0,57.0,125.0,2.0,0.12307692307692308,0.8,0.8324175824175825,0.13526717557251924,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,RANDOMFOREST,SMOTE,BESTFIRST,NOSENSITIVE,8.0,13.0,169.0,2.0,0.38095238095238093,0.8,0.8065934065934066,0.4793926247288502,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,RANDOMFOREST,SMOTE,BESTFIRST,THRESHOLD,8.0,51.0,131.0,2.0,0.13559322033898305,0.8,0.7598901098901099,0.15677825654623798,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,RANDOMFOREST,SMOTE,BESTFIRST,LEARNING,9.0,61.0,121.0,1.0,0.12857142857142856,0.9,0.8008241758241759,0.14727793696275093,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,NAIVEBAYES,NOBALANCING,NOSELECTION,NOSENSITIVE,7.0,22.0,160.0,3.0,0.2413793103448276,0.7,0.8478021978021978,0.3051534452808337,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,NAIVEBAYES,NOBALANCING,NOSELECTION,THRESHOLD,7.0,23.0,159.0,3.0,0.23333333333333334,0.7,0.7868131868131868,0.2949152542372882,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,NAIVEBAYES,NOBALANCING,NOSELECTION,LEARNING,7.0,23.0,159.0,3.0,0.23333333333333334,0.7,0.8478021978021978,0.2949152542372882,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,NAIVEBAYES,OVERSAMPLING,NOSELECTION,NOSENSITIVE,7.0,22.0,160.0,3.0,0.2413793103448276,0.7,0.8467032967032967,0.3051534452808337,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,NAIVEBAYES,OVERSAMPLING,NOSELECTION,THRESHOLD,7.0,28.0,154.0,3.0,0.2,0.7,0.7730769230769231,0.2503778337531484,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,NAIVEBAYES,OVERSAMPLING,NOSELECTION,LEARNING,7.0,25.0,157.0,3.0,0.21875,0.7,0.8458791208791209,0.2758620689655169,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,7.0,22.0,160.0,3.0,0.2413793103448276,0.7,0.845054945054945,0.3051534452808337,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,THRESHOLD,7.0,30.0,152.0,3.0,0.1891891891891892,0.7,0.7675824175824176,0.23515210043457258,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,LEARNING,7.0,32.0,150.0,3.0,0.1794871794871795,0.7,0.8472527472527472,0.22114047287899866,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,NAIVEBAYES,SMOTE,NOSELECTION,NOSENSITIVE,7.0,21.0,161.0,3.0,0.25,0.7,0.8475274725274725,0.3159144893111638,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,NAIVEBAYES,SMOTE,NOSELECTION,THRESHOLD,7.0,22.0,160.0,3.0,0.2413793103448276,0.7,0.7895604395604395,0.3051534452808337,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,NAIVEBAYES,SMOTE,NOSELECTION,LEARNING,7.0,20.0,162.0,3.0,0.25925925925925924,0.7,0.8505494505494505,0.32723948811700215,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,NAIVEBAYES,NOBALANCING,BESTFIRST,NOSENSITIVE,5.0,9.0,173.0,5.0,0.35714285714285715,0.5,0.8563186813186813,0.378927911275416,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,NAIVEBAYES,NOBALANCING,BESTFIRST,THRESHOLD,5.0,12.0,170.0,5.0,0.29411764705882354,0.5,0.717032967032967,0.3261767134599507,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,NAIVEBAYES,NOBALANCING,BESTFIRST,LEARNING,5.0,12.0,170.0,5.0,0.29411764705882354,0.5,0.8563186813186813,0.3261767134599507,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,NAIVEBAYES,OVERSAMPLING,BESTFIRST,NOSENSITIVE,5.0,12.0,170.0,5.0,0.29411764705882354,0.5,0.8563186813186813,0.3261767134599507,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,NAIVEBAYES,OVERSAMPLING,BESTFIRST,THRESHOLD,10.0,182.0,0.0,0.0,0.052083333333333336,1.0,0.5,0.0,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,NAIVEBAYES,OVERSAMPLING,BESTFIRST,LEARNING,5.0,11.0,171.0,5.0,0.3125,0.5,0.8563186813186813,0.3424657534246575,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,5.0,11.0,171.0,5.0,0.3125,0.5,0.8475274725274725,0.3424657534246575,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,THRESHOLD,10.0,182.0,0.0,0.0,0.052083333333333336,1.0,0.5,0.0,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,LEARNING,8.0,54.0,128.0,2.0,0.12903225806451613,0.8,0.7846153846153846,0.14558169103623655,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,NAIVEBAYES,SMOTE,BESTFIRST,NOSENSITIVE,5.0,6.0,176.0,5.0,0.45454545454545453,0.5,0.8799450549450549,0.4459601259181537,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,NAIVEBAYES,SMOTE,BESTFIRST,THRESHOLD,5.0,9.0,173.0,5.0,0.35714285714285715,0.5,0.7252747252747253,0.378927911275416,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,NAIVEBAYES,SMOTE,BESTFIRST,LEARNING,7.0,20.0,162.0,3.0,0.25925925925925924,0.7,0.8189560439560439,0.32723948811700215,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,IBK,NOBALANCING,NOSELECTION,NOSENSITIVE,8.0,19.0,163.0,2.0,0.2962962962962963,0.8,0.856043956043956,0.3857404021937844,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,IBK,NOBALANCING,NOSELECTION,THRESHOLD,8.0,22.0,160.0,2.0,0.26666666666666666,0.8,0.8395604395604396,0.34915254237288124,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,IBK,NOBALANCING,NOSELECTION,LEARNING,8.0,22.0,160.0,2.0,0.26666666666666666,0.8,0.856043956043956,0.34915254237288124,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,IBK,OVERSAMPLING,NOSELECTION,NOSENSITIVE,8.0,22.0,160.0,2.0,0.26666666666666666,0.8,0.856043956043956,0.34915254237288124,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,IBK,OVERSAMPLING,NOSELECTION,THRESHOLD,8.0,22.0,160.0,2.0,0.26666666666666666,0.8,0.8395604395604396,0.34915254237288124,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,IBK,OVERSAMPLING,NOSELECTION,LEARNING,8.0,31.0,151.0,2.0,0.20512820512820512,0.8,0.914010989010989,0.26564673157162716,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,IBK,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,8.0,49.0,133.0,2.0,0.14035087719298245,0.8,0.765934065934066,0.16479017400204699,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,IBK,UNDERSAMPLING,NOSELECTION,THRESHOLD,8.0,49.0,133.0,2.0,0.14035087719298245,0.8,0.7653846153846153,0.16479017400204699,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,IBK,UNDERSAMPLING,NOSELECTION,LEARNING,7.0,40.0,142.0,3.0,0.14893617021276595,0.7,0.6986263736263736,0.1747301079568172,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,IBK,SMOTE,NOSELECTION,NOSENSITIVE,8.0,22.0,160.0,2.0,0.26666666666666666,0.8,0.8478021978021978,0.34915254237288124,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,IBK,SMOTE,NOSELECTION,THRESHOLD,8.0,25.0,157.0,2.0,0.24242424242424243,0.8,0.8313186813186814,0.3175355450236967,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,IBK,SMOTE,NOSELECTION,LEARNING,8.0,53.0,129.0,2.0,0.13114754098360656,0.8,0.7324175824175824,0.14921044150821786,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,IBK,NOBALANCING,BESTFIRST,NOSENSITIVE,8.0,13.0,169.0,2.0,0.38095238095238093,0.8,0.7881868131868132,0.4793926247288502,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,IBK,NOBALANCING,BESTFIRST,THRESHOLD,8.0,33.0,149.0,2.0,0.1951219512195122,0.8,0.8093406593406594,0.25100312082032994,
ZOOKEEPER,7,13.763440860215054,13.549459684123025,5.208333333333334,IBK,NOBALANCING,BESTFIRST,LEARNING,8.0,33.0,149.0,2.0,0.1951219512195122,0.8,0.7881868131868132,0.25100312082032994,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,IBK,OVERSAMPLING,BESTFIRST,NOSENSITIVE,8.0,26.0,156.0,2.0,0.23529411764705882,0.8,0.7925824175824175,0.3079299691040165,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,IBK,OVERSAMPLING,BESTFIRST,THRESHOLD,8.0,33.0,149.0,2.0,0.1951219512195122,0.8,0.8093406593406594,0.25100312082032994,
ZOOKEEPER,7,2.881152460984394,50.0,5.208333333333334,IBK,OVERSAMPLING,BESTFIRST,LEARNING,8.0,40.0,142.0,2.0,0.16666666666666666,0.8,0.7681318681318682,0.20754716981132065,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,IBK,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,8.0,55.0,127.0,2.0,0.12698412698412698,0.8,0.7357142857142858,0.1420507996237066,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,IBK,UNDERSAMPLING,BESTFIRST,THRESHOLD,8.0,61.0,121.0,2.0,0.11594202898550725,0.8,0.7324175824175824,0.1227154046997389,
ZOOKEEPER,7,37.06563706563706,50.0,5.208333333333334,IBK,UNDERSAMPLING,BESTFIRST,LEARNING,7.0,129.0,53.0,3.0,0.051470588235294115,0.7,0.4956043956043956,-0.0012642225031605921,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,IBK,SMOTE,BESTFIRST,NOSENSITIVE,8.0,13.0,169.0,2.0,0.38095238095238093,0.8,0.7881868131868132,0.4793926247288502,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,IBK,SMOTE,BESTFIRST,THRESHOLD,8.0,33.0,149.0,2.0,0.1951219512195122,0.8,0.8093406593406594,0.25100312082032994,
ZOOKEEPER,7,8.45442536327609,49.97594997594997,5.208333333333334,IBK,SMOTE,BESTFIRST,LEARNING,9.0,60.0,122.0,1.0,0.13043478260869565,0.9,0.7868131868131868,0.1505657093124455,
ZOOKEEPER,8,17.941176470588236,12.401433691756273,0.0,RANDOMFOREST,NOBALANCING,NOSELECTION,NOSENSITIVE,0.0,0.0,305.0,0.0,NaN,NaN,NaN,1.0,
ZOOKEEPER,8,17.941176470588236,12.401433691756273,0.0,RANDOMFOREST,NOBALANCING,NOSELECTION,THRESHOLD,0.0,8.0,297.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,17.941176470588236,12.401433691756273,0.0,RANDOMFOREST,NOBALANCING,NOSELECTION,LEARNING,0.0,0.0,305.0,0.0,NaN,NaN,NaN,1.0,
ZOOKEEPER,8,3.4805431929704436,50.0,0.0,RANDOMFOREST,OVERSAMPLING,NOSELECTION,NOSENSITIVE,0.0,0.0,305.0,0.0,NaN,NaN,NaN,1.0,
ZOOKEEPER,8,3.4805431929704436,50.0,0.0,RANDOMFOREST,OVERSAMPLING,NOSELECTION,THRESHOLD,0.0,3.0,302.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,3.4805431929704436,50.0,0.0,RANDOMFOREST,OVERSAMPLING,NOSELECTION,LEARNING,0.0,1.0,304.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,46.85099846390169,50.0,0.0,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,0.0,1.0,304.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,46.85099846390169,50.0,0.0,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,THRESHOLD,0.0,80.0,225.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,46.85099846390169,50.0,0.0,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,LEARNING,0.0,13.0,292.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,11.094943615860313,50.0,0.0,RANDOMFOREST,SMOTE,NOSELECTION,NOSENSITIVE,0.0,0.0,305.0,0.0,NaN,NaN,NaN,1.0,
ZOOKEEPER,8,11.094943615860313,50.0,0.0,RANDOMFOREST,SMOTE,NOSELECTION,THRESHOLD,0.0,9.0,296.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,11.094943615860313,50.0,0.0,RANDOMFOREST,SMOTE,NOSELECTION,LEARNING,0.0,14.0,291.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,17.941176470588236,12.401433691756273,0.0,RANDOMFOREST,NOBALANCING,BESTFIRST,NOSENSITIVE,0.0,0.0,305.0,0.0,NaN,NaN,NaN,1.0,
ZOOKEEPER,8,17.941176470588236,12.401433691756273,0.0,RANDOMFOREST,NOBALANCING,BESTFIRST,THRESHOLD,0.0,3.0,302.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,17.941176470588236,12.401433691756273,0.0,RANDOMFOREST,NOBALANCING,BESTFIRST,LEARNING,0.0,2.0,303.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,3.4805431929704436,50.0,0.0,RANDOMFOREST,OVERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,2.0,303.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,3.4805431929704436,50.0,0.0,RANDOMFOREST,OVERSAMPLING,BESTFIRST,THRESHOLD,0.0,6.0,299.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,3.4805431929704436,50.0,0.0,RANDOMFOREST,OVERSAMPLING,BESTFIRST,LEARNING,0.0,3.0,302.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,46.85099846390169,50.0,0.0,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,5.0,300.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,46.85099846390169,50.0,0.0,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,THRESHOLD,0.0,11.0,294.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,46.85099846390169,50.0,0.0,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,LEARNING,0.0,13.0,292.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,11.094943615860313,50.0,0.0,RANDOMFOREST,SMOTE,BESTFIRST,NOSENSITIVE,0.0,0.0,305.0,0.0,NaN,NaN,NaN,1.0,
ZOOKEEPER,8,11.094943615860313,50.0,0.0,RANDOMFOREST,SMOTE,BESTFIRST,THRESHOLD,0.0,2.0,303.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,11.094943615860313,50.0,0.0,RANDOMFOREST,SMOTE,BESTFIRST,LEARNING,0.0,0.0,305.0,0.0,NaN,NaN,NaN,1.0,
ZOOKEEPER,8,17.941176470588236,12.401433691756273,0.0,NAIVEBAYES,NOBALANCING,NOSELECTION,NOSENSITIVE,0.0,2.0,303.0,0.0,0.0,NaN,NaN,0.0,
ZOOKEEPER,8,17.941176470588236,12.401433691756273,0.0,NAIVEBAYES,NOBALANCING,NOSELECTION,THRESHOLD,0.0,5.0,300.0,0.0,0.0,NaN,NaN,0.0,
