Version,File Name,LOC,LOC_touched,NR,NFix,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,ChgSetSize,MAX_ChgSet,AVG_ChgSize,Buggy
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\RequestUtils.java,39,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\ResponseBuilder.java,47,21,4,0,9,7,2,8,7,2,944,879,236,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\ServerStats.java,102,53,3,0,2,2,0,-47,2,-15,1012,589,337,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\WriteEntryProcessor.java,112,52,6,0,22,7,3,20,6,3,1117,763,186,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\WriteEntryProcessorV3.java,157,33,7,0,17,10,2,13,9,1,1105,695,157,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\WriteLacProcessorV3.java,116,7,4,0,3,2,0,2,1,0,341,161,85,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\Auditor.java,771,1014,25,0,712,203,28,680,203,27,3000,594,120,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\AuditorElector.java,393,294,15,0,191,109,12,187,108,12,2685,684,179,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\AutoRecoveryMain.java,315,106,17,0,67,13,3,51,12,3,2486,591,146,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\BookieLedgerIndexer.java,140,18,6,0,5,4,0,2,4,0,1847,826,307,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\ReplicationEnableCb.java,60,7,2,0,3,3,1,3,3,1,770,770,385,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\ReplicationException.java,79,23,5,0,15,11,3,15,11,3,1746,914,349,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\ReplicationStats.java,50,14,3,0,14,12,4,14,12,4,739,699,246,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\ReplicationWorker.java,512,603,26,0,365,117,14,278,100,10,3348,494,128,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\sasl\JAASCredentialsContainer.java,43,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\sasl\SASLBookieAuthProvider.java,76,5,3,0,2,2,0,2,2,0,421,314,140,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\sasl\SASLBookieAuthProviderFactory.java,220,4,3,0,2,2,0,2,2,0,421,314,140,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\sasl\SASLClientAuthProvider.java,104,4,3,0,2,2,0,2,2,0,421,314,140,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\sasl\SASLClientProviderFactory.java,159,4,3,0,2,2,0,2,2,0,421,314,140,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\sasl\SaslClientState.java,191,15,2,0,10,10,5,10,10,5,107,107,53,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\sasl\SaslConstants.java,89,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\sasl\SaslServerState.java,249,16,2,0,10,10,5,10,10,5,107,107,53,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\sasl\TGTRefreshThread.java,277,7,2,0,4,4,2,4,4,2,107,107,53,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\shims\zk\ZooKeeperServerShim.java,61,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\shims\zk\ZooKeeperServerShimFactory.java,36,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\shims\zk\ZooKeeperServerShimImpl.java,64,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\stats\AlertStatsLogger.java,80,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\streaming\LedgerInputStream.java,175,13,5,0,1,1,0,1,1,0,1982,891,396,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\streaming\LedgerOutputStream.java,149,13,5,0,1,1,0,1,1,0,1982,891,396,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\tls\SecurityException.java,35,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\tls\SecurityHandlerFactory.java,36,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\tls\SecurityProviderFactoryFactory.java,46,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\tls\TLSContextFactory.java,294,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\tools\BookKeeperTools.java,89,767,10,0,9,3,0,-674,2,-67,2484,951,248,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\BookKeeperConstants.java,58,13,7,0,12,7,1,12,7,1,1771,635,253,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\collections\ConcurrentLongHashMap.java,495,1,2,0,0,0,0,0,0,0,325,325,162,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\collections\ConcurrentLongHashSet.java,422,1,2,0,0,0,0,0,0,0,325,325,162,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\collections\ConcurrentLongLongHashMap.java,724,1,2,0,0,0,0,0,0,0,325,325,162,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\collections\ConcurrentLongLongPairHashMap.java,551,1,2,0,0,0,0,0,0,0,325,325,162,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\collections\ConcurrentOpenHashMap.java,494,1,2,0,0,0,0,0,0,0,325,325,162,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\collections\ConcurrentOpenHashSet.java,417,1,2,0,0,0,0,0,0,0,325,325,162,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\collections\GrowableArrayBlockingQueue.java,360,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\DaemonThreadFactory.java,40,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\DirectMemoryUtils.java,58,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\DiskChecker.java,278,178,7,0,128,44,18,117,44,16,2227,804,318,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\DoubleByteBuf.java,469,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\EntryFormatter.java,76,3,3,0,0,0,0,-2,0,0,1594,928,531,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\HardLink.java,668,10,3,0,2,2,0,2,2,0,765,635,255,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\HexDumpEntryFormatter.java,54,1,2,0,0,0,0,0,0,0,320,320,160,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\IOUtils.java,146,94,5,0,91,42,18,90,42,18,2075,881,415,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\LocalBookKeeper.java,398,695,27,0,319,146,11,253,131,9,4255,592,157,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\Main.java,55,6,4,0,0,0,0,0,0,0,1384,981,346,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\MathUtils.java,105,81,8,0,69,25,8,66,25,8,2411,753,301,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\NativeIO.java,120,33,3,0,2,2,0,-7,0,-2,286,156,95,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\OrderedSafeExecutor.java,515,583,13,0,451,163,34,420,163,32,3016,712,232,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\ReflectionUtils.java,153,23,2,0,23,23,11,23,23,11,205,205,102,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\SafeRunnable.java,96,67,4,0,57,56,14,57,56,14,1046,685,261,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\Shell.java,416,265,2,0,1,1,0,-255,0,-127,1157,1157,578,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\SnapshotMap.java,132,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\StringEntryFormatter.java,46,3,2,0,0,0,0,-2,0,-1,755,755,377,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\StringUtils.java,157,182,8,0,118,60,14,62,58,7,2503,794,312,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\SubTreeCache.java,167,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\Tool.java,44,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\ZeroBuffer.java,75,1,2,0,1,1,0,1,1,0,794,794,397,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\ZkUtils.java,303,401,10,0,297,88,29,223,88,22,2728,741,272,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\versioning\Version.java,63,31,2,0,30,30,15,30,30,15,166,166,83,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\versioning\Versioned.java,46,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\zookeeper\BoundExponentialBackoffRetryPolicy.java,42,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\zookeeper\ExponentialBackoffRetryPolicy.java,48,1,2,0,0,0,0,0,0,0,142,142,71,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\zookeeper\RetryPolicy.java,56,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\zookeeper\ZooKeeperClient.java,1457,633,3,0,470,293,156,469,292,156,871,729,290,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\zookeeper\ZooKeeperWatcherBase.java,188,113,6,0,95,51,15,95,51,15,2079,824,346,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\zookeeper\ZooWorker.java,164,39,2,0,22,22,11,16,16,8,142,142,71,No
12,bookkeeper-stats\src\main\java\org\apache\bookkeeper\stats\CachingStatsLogger.java,106,4,3,0,3,3,1,3,3,1,380,261,126,No
12,bookkeeper-stats\src\main\java\org\apache\bookkeeper\stats\CachingStatsProvider.java,61,10,4,0,7,3,1,5,3,1,676,296,169,No
12,bookkeeper-stats\src\main\java\org\apache\bookkeeper\stats\Counter.java,51,5,2,0,0,0,0,0,0,0,948,948,474,No
12,bookkeeper-stats\src\main\java\org\apache\bookkeeper\stats\Gauge.java,29,2,2,0,0,0,0,0,0,0,948,948,474,No
12,bookkeeper-stats\src\main\java\org\apache\bookkeeper\stats\NullStatsLogger.java,130,36,5,0,33,12,6,33,12,6,1487,817,297,No
12,bookkeeper-stats\src\main\java\org\apache\bookkeeper\stats\NullStatsProvider.java,44,4,3,0,3,3,1,3,3,1,1067,948,355,No
12,bookkeeper-stats\src\main\java\org\apache\bookkeeper\stats\OpStatsData.java,77,1,2,0,0,0,0,0,0,0,948,948,474,No
12,bookkeeper-stats\src\main\java\org\apache\bookkeeper\stats\OpStatsLogger.java,64,31,3,0,15,15,5,15,15,5,1202,912,400,No
12,bookkeeper-stats\src\main\java\org\apache\bookkeeper\stats\package-info.java,21,2,2,0,0,0,0,0,0,0,119,119,59,No
12,bookkeeper-stats\src\main\java\org\apache\bookkeeper\stats\Stats.java,66,12,4,0,5,3,1,2,3,0,1363,948,340,No
12,bookkeeper-stats\src\main\java\org\apache\bookkeeper\stats\StatsLogger.java,77,28,3,0,21,21,7,21,21,7,1136,875,378,No
12,bookkeeper-stats\src\main\java\org\apache\bookkeeper\stats\StatsProvider.java,46,5,2,0,0,0,0,0,0,0,948,948,474,No
12,bookkeeper-stats-providers\codahale-metrics-provider\src\main\java\org\apache\bookkeeper\stats\CodahaleMetricsProvider.java,143,54,10,0,29,16,2,20,16,2,2017,739,201,No
12,bookkeeper-stats-providers\codahale-metrics-provider\src\main\java\org\apache\bookkeeper\stats\CodahaleOpStatsLogger.java,74,25,5,0,10,10,2,5,9,1,1610,912,322,No
12,bookkeeper-stats-providers\codahale-metrics-provider\src\main\java\org\apache\bookkeeper\stats\CodahaleStatsLogger.java,109,22,5,0,13,10,2,11,10,2,1548,872,309,No
12,bookkeeper-stats-providers\codahale-metrics-provider\src\main\java\org\apache\bookkeeper\stats\package-info.java,21,2,2,0,0,0,0,0,0,0,119,119,59,No
12,bookkeeper-stats-providers\prometheus-metrics-provider\src\main\java\org\apache\bookkeeper\stats\prometheus\package-info.java,21,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-stats-providers\prometheus-metrics-provider\src\main\java\org\apache\bookkeeper\stats\prometheus\PrometheusCounter.java,62,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-stats-providers\prometheus-metrics-provider\src\main\java\org\apache\bookkeeper\stats\prometheus\PrometheusMetricsProvider.java,110,24,2,0,23,23,11,23,23,11,27,27,13,No
12,bookkeeper-stats-providers\prometheus-metrics-provider\src\main\java\org\apache\bookkeeper\stats\prometheus\PrometheusOpStatsLogger.java,85,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-stats-providers\prometheus-metrics-provider\src\main\java\org\apache\bookkeeper\stats\prometheus\PrometheusStatsLogger.java,91,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-stats-providers\prometheus-metrics-provider\src\main\java\org\apache\bookkeeper\stats\prometheus\PrometheusUtil.java,68,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-stats-providers\twitter-finagle-provider\src\main\java\org\apache\bookkeeper\stats\twitter\finagle\CounterImpl.java,61,1,2,0,0,0,0,0,0,0,261,261,130,No
12,bookkeeper-stats-providers\twitter-finagle-provider\src\main\java\org\apache\bookkeeper\stats\twitter\finagle\FinagleStatsLoggerImpl.java,89,12,4,0,6,3,1,2,3,0,676,296,169,No
12,bookkeeper-stats-providers\twitter-finagle-provider\src\main\java\org\apache\bookkeeper\stats\twitter\finagle\FinagleStatsProvider.java,68,23,3,0,20,20,6,20,20,6,748,487,249,No
12,bookkeeper-stats-providers\twitter-finagle-provider\src\main\java\org\apache\bookkeeper\stats\twitter\finagle\OpStatsLoggerImpl.java,77,5,2,0,0,0,0,0,0,0,261,261,130,No
12,bookkeeper-stats-providers\twitter-finagle-provider\src\main\java\org\apache\bookkeeper\stats\twitter\finagle\package-info.java,22,2,2,0,0,0,0,0,0,0,119,119,59,No
12,bookkeeper-stats-providers\twitter-ostrich-provider\src\main\java\org\apache\bookkeeper\stats\twitter\ostrich\CounterImpl.java,54,1,2,0,0,0,0,0,0,0,948,948,474,No
12,bookkeeper-stats-providers\twitter-ostrich-provider\src\main\java\org\apache\bookkeeper\stats\twitter\ostrich\OpStatsLoggerImpl.java,115,49,4,0,35,21,8,33,21,8,1615,817,403,No
12,bookkeeper-stats-providers\twitter-ostrich-provider\src\main\java\org\apache\bookkeeper\stats\twitter\ostrich\OstrichProvider.java,122,66,7,0,48,42,6,43,42,6,1774,827,253,No
12,bookkeeper-stats-providers\twitter-ostrich-provider\src\main\java\org\apache\bookkeeper\stats\twitter\ostrich\OstrichStatsLoggerImpl.java,79,9,2,0,9,9,4,9,9,4,872,872,436,No
12,bookkeeper-stats-providers\twitter-ostrich-provider\src\main\java\org\apache\bookkeeper\stats\twitter\ostrich\package-info.java,21,2,2,0,0,0,0,0,0,0,119,119,59,No
12,bookkeeper-stats-providers\twitter-science-provider\src\main\java\org\apache\bookkeeper\stats\twitter\science\CounterImpl.java,70,3,3,0,1,1,0,0,0,0,1308,948,436,No
12,bookkeeper-stats-providers\twitter-science-provider\src\main\java\org\apache\bookkeeper\stats\twitter\science\HTTPStatsExporter.java,81,7,3,0,4,4,1,3,4,1,1067,948,355,No
12,bookkeeper-stats-providers\twitter-science-provider\src\main\java\org\apache\bookkeeper\stats\twitter\science\OpStatsLoggerImpl.java,80,26,5,0,11,8,2,7,8,1,1611,912,322,No
12,bookkeeper-stats-providers\twitter-science-provider\src\main\java\org\apache\bookkeeper\stats\twitter\science\package-info.java,21,2,2,0,0,0,0,0,0,0,119,119,59,No
12,bookkeeper-stats-providers\twitter-science-provider\src\main\java\org\apache\bookkeeper\stats\twitter\science\TwitterStatsLoggerImpl.java,82,9,2,0,9,9,4,9,9,4,872,872,436,No
12,bookkeeper-stats-providers\twitter-science-provider\src\main\java\org\apache\bookkeeper\stats\twitter\science\TwitterStatsProvider.java,89,29,4,0,25,22,6,25,22,6,1252,872,313,No
13,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\BenchBookie.java,228,177,12,0,91,32,7,53,32,4,2981,679,248,No
13,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\BenchReadThroughputLatency.java,277,142,10,0,56,24,5,31,12,3,2822,636,282,No
13,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\BenchThroughputLatency.java,461,234,17,0,86,52,5,54,35,3,3942,726,231,No
13,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\package-info.java,24,2,2,0,0,0,0,0,0,0,119,119,59,No
13,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\TestClient.java,297,677,14,0,284,260,20,136,190,9,3909,807,279,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\annotation\InterfaceAudience.java,57,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\annotation\InterfaceStability.java,52,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\annotation\package-info.java,23,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\collections\package-info.java,24,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\collections\RecyclableArrayList.java,58,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\component\AbstractComponent.java,45,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\component\AbstractLifecycleComponent.java,112,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\component\ComponentStarter.java,75,12,2,0,4,4,2,3,3,1,438,438,219,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\component\Lifecycle.java,197,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\component\LifecycleComponent.java,40,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\component\LifecycleComponentStack.java,125,12,3,0,11,11,3,11,11,3,80,58,26,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\component\LifecycleListener.java,39,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\component\package-info.java,23,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\concurrent\FutureEventListener.java,45,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\concurrent\FutureUtils.java,369,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\concurrent\package-info.java,23,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\conf\ComponentConfiguration.java,286,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\conf\package-info.java,22,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\package-info.java,23,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\stats\BroadCastStatsLogger.java,209,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\stats\OpStatsListener.java,56,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\stats\package-info.java,22,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\Backoff.java,289,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\BoundedScheduledExecutorService.java,144,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\ExecutorUtils.java,48,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\LogExceptionRunnable.java,55,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\MathUtils.java,106,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\OrderedScheduler.java,497,23,3,0,14,12,4,13,11,4,468,294,156,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\package-info.java,23,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\Recyclable.java,33,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\ReferenceCounted.java,36,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\Retries.java,143,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\SafeRunnable.java,96,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\SharedResourceManager.java,165,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\StreamUtil.java,71,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\Watchable.java,121,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\common\util\Watcher.java,39,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\util\MathUtils.java,27,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-common\src\main\java\org\apache\bookkeeper\util\package-info.java,22,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-http\http-server\src\main\java\org\apache\bookkeeper\http\AbstractHttpHandlerFactory.java,57,0,1,0,0,0,0,0,0,0,0,0,0,No
13,bookkeeper-http\http-server\src\main\java\org\apache\bookkeeper\http\HttpRouter.java,103,47,2,0,43,43,21,43,43,21,359,359,179,No
